SHK,LANGU,DATETO,DATEFROM,TXTSH,TXTMD,TXTLG
R2,D,20101231,10000101,R2_DE,R2_DE_MD,R2_DE_LG
R2,D,99991231,20110101,R2_DE_N,R2_DE_N_MD,R2_DE_N_LG
R2,E,20101231,10000101,R2_EN,R2_EN_MD,R2_EN_LG
R2,E,99991231,20110101,R2_EN_N,R2_EN_N_MD,R2_EN_N_LG
R2,I,20101231,10000101,R2_IT,R2_IT_MD,R2_IT_LG
R2,I,99991231,20110101,R2_IT_N,R2_IT_N_MD,R2_IT_N_LG
R4,D,20101231,10000101,R4_DE,R4_DE_MD,R4_DE_LG
R4,D,99991231,20110101,R4_DE_N,R4_DE_N_MD,R4_DE_N_LG
R4,E,20101231,10000101,R4_EN,R4_EN_MD,R4_EN_LG
R4,E,99991231,20110101,R4_EN_N,R4_EN_N_MD,R4_EN_N_LG
R4,I,20101231,10000101,R4_IT,R4_IT_MD,R4_IT_LG
R4,I,99991231,20110101,R4_IT_N,R4_IT_N_MD,R4_IT_N_LG
R7,D,20101231,10000101,R7_DE,R7_DE_MD,R7_DE_LG
R7,D,99991231,20110101,R7_DE_N,R7_DE_N_MD,R7_DE_N_LG
R7,E,20101231,10000101,R7_EN,R7_EN_MD,R7_EN_LG
R7,E,99991231,20110101,R7_EN_N,R7_EN_N_MD,R7_EN_N_LG
R7,I,20101231,10000101,R7_IT,R7_IT_MD,R7_IT_LG
R7,I,99991231,20110101,R7_IT_N,R7_IT_N_MD,R7_IT_N_LG
