DTP;DTP_00O2TL8ROUORPFZD79ABIJ5R2;;;;;
Timestamp(UTC);20150715075855.00;;;;;
<PFAD>\B1_VA.CSV;;;;;;
;;;;;;
;;;;;;
COLUMN;FIELDNAME;KEY;TYPE;LENGTH;OUTPUTLEN;DECIMALS
1;Präfix;X;CHAR;10;10;0
2;Referenzjahr;X;NUMC;4;4;0
3;SHK;X;CHAR;10;10;0
4;VA Version 10;;CURR;17;17;2
5;VA V10 Währung;;CUKY;5;5;0
6;VA Version 30;;CURR;17;17;2
7;VA V30 Währung;;CUKY;5;5;0
8;Finanzplan 1 ;;CURR;17;17;2
9;FP1 Währung;;CUKY;5;5;0
10;Finanzplan 2;;CURR;17;17;2
11;FP2 Währung;;CUKY;5;5;0
12;Finanzplan 3;;CURR;17;17;2
13;FP3 Währung;;CUKY;5;5;0
